Subjnum,gender,Firgen,famincome,SATCRDG,SATMATH,SATWRTG,SATTotal,HSGPA,ACTRead,ACTMath,ACTEngWrit,APIScore,FirstLang,HSGPAunweighted,Firststyrunitsforgpa,Firststyeartotcumunits,Firstyrcumgpa
1004,Male,300,65000,490,580,510,1580,3.6,17,27,23,5,EnglishandAnother,3.3,69,89,2.86
1009,Male,0,600000,700,600,610,1910,3.47,33,27,24,9,EnglishandAnother,3.38,51,79,3.55
1011,Male,0,150000,590,540,590,1720,3.87,24,24,25,9,English,3.79,48,50,3.43
1013,Male,0,175000,640,590,610,1840,4.18,19,26,23,8,English,4,45,57,3.23
1014,Male,300,14000,480,580,450,1510,3.95,23,26,20,6,EnglishandAnother,3.77,47,55,2
1021,Male,0,80500,620,720,690,2030,3.87,27,31,28,10,EnglishandAnother,3.54,50,70,3.9
1024,Female,300,43000,490,600,540,1630,3.47,22,23,22,9,EnglishandAnother,3.19,39,47,3.73
1026,Female,0,275000,670,540,600,1810,3.54,30,25,28,9,English,3.2,45,73,3.56
1029,Male,300,36000,610,650,570,1830,3.4,26,25,19,9,English,3,42,106,2
1030,Female,300,25000,520,540,490,1550,3.6,20,23,21,3,EnglishandAnother,3.4,40,48,3
1031,Male,0,150000,570,720,520,1810,3.53,31,36,27,10,EnglishandAnother,3.26,44,81,2.7
1032,Male,0,170000,630,620,500,1750,3.75,27,25,23,10,English,3.41,42,87,2.87
1033,Female,300,30000,490,510,440,1440,3.72,21,24,23,3,English,3.63,39,39,2
1041,Male,0,139200,800,700,690,2190,3.54,30,28,25,10,EnglishandAnother,3.2,49,81,3.33
1044,Male,0,127000,550,570,570,1690,3.82,20,20,23,4,English,3.53,42,63,3.56
1049,Female,300,20000,490,470,480,1440,3.77,25,22,22,3,EnglishandAnother,3.66,33,38,3
1050,Male,0,85854,640,600,610,1850,3.44,31,28,24,,EnglishandAnother,3.12,42,71,3.67
1060,Female,300,85000,660,610,580,1850,3.75,26,31,29,10,EnglishandAnother,3.5,45,61,3.33
1067,Male,300,85000,470,510,500,1480,3.63,24,24,17,8,Another,3.36,40,45,3.43
1078,Female,300,26808,460,470,500,1430,3.3,16,17,20,2,English,3.13,22,41,3
1082,Female,300,21000,320,360,340,1020,4.1,20,15,15,1,Another,3.8,33,43,2.5
1084,Male,300,17000,480,550,450,1480,3.38,18,24,21,3,Another,3.07,47,66,3.13
1090,Female,0,130000,640,600,560,1800,4.13,33,25,23,9,English,3.77,42,83,3.53
1093,Female,300,35000,300,440,420,1160,3.65,15,18,21,2,Another,3.35,38,54,2.5
1096,Female,0,250000,610,650,690,1950,4,34,34,28,9,English,3.72,44,85,4
1097,Female,300,2600,440,350,450,1240,3.52,22,16,18,1,EnglishandAnother,3.28,45,49.5,2.43
1098,Female,300,13000,540,580,590,1710,3.17,29,28,23,2,Another,2.82,42,58,3.2
1102,Female,300,0,630,570,590,1790,3.54,30,26,31,9,EnglishandAnother,3.45,45,66,3.07
1103,Female,0,120000,540,630,520,1690,3.73,23,25,26,9,EnglishandAnother,3.43,49,53.5,3.02
1109,Female,300,18000,570,560,540,1670,4.04,33,23,27,4,English,3.87,38,43,1.1
1111,Male,0,160000,710,790,670,2170,4.33,31,34,28,9,English,4,40,107,3.51
1113,Female,300,62000,570,550,570,1690,3.65,31,26,22,9,Another,3.25,45,89,2.66
1117,Female,300,14500,470,520,580,1570,3.63,24,24,24,6,EnglishandAnother,3.27,35,46,2.1
1122,Male,300,26000,410,440,410,1260,3.13,19,18,19,1,Another,3.04,38,51,3.23
1123,Male,300,32900,580,670,530,1780,3.61,26,31,21,8,EnglishandAnother,3.3,42,68,2.65
1124,Male,0,44000,590,730,550,1870,3.69,28,30,30,8,Another,3.38,45,49,3.23
1129,Female,300,30000,480,470,570,1520,3.66,18,20,19,2,Another,3.22,41,67,3.92
1130,Male,300,90000,590,690,640,1920,3.66,28,27,30,7,EnglishandAnother,3.33,48,72,3
1134,Female,0,110000,640,550,770,1960,3.91,31,28,28,7,English,3.69,40,66,3.65
1139,Female,300,34869,610,620,650,1880,3.71,25,26,27,8,EnglishandAnother,3.42,50,70,3.56
1144,Female,0,51000,660,610,690,1960,4.25,26,27,29,5,English,3.91,43,71,3
1148,Female,300,55000,450,490,440,1380,3.9,20,16,12,6,Another,3.7,45,77,3
1149,Female,300,61400,570,580,590,1740,4.14,27,27,27,8,Another,4,45,66,2
1152,Male,0,500000,540,580,560,1680,3.9,24,25,27,,English,3.6,47,75,3.56
1153,Male,0,110000,460,630,550,1640,3.5,21,27,21,8,EnglishandAnother,3.13,30,38,2.66
1156,Female,0,90000,620,540,600,1760,3.8,29,25,23,7,EnglishandAnother,3.4,48,52,3.91
1158,Male,0,0,760,670,560,1990,3.85,33,32,27,8,EnglishandAnother,3.55,42,110,1.43
1163,Female,300,88915,630,530,620,1780,3.9,28,27,25,9,EnglishandAnother,3.7,50,58,2.64
1164,Female,0,114000,540,480,480,1500,3.47,21,23,21,5,English,3.47,45,45,3
1184,Female,300,24000,280,500,490,1270,3.9,20,19,20,,English,3.9,45,45,1.76
1189,Female,300,65000,440,550,500,1490,3.72,16,24,18,7,English,3.4,43,50.5,2.9
1194,Female,0,165000,540,600,550,1690,3.77,26,27,23,8,English,3.4,42,50,3.11
1197,Male,300,62840,420,490,390,1300,3.63,19,17,16,,EnglishandAnother,3.27,35,45,2.5
1202,Male,0,51000,490,600,480,1570,3.92,24,28,23,6,English,3.62,46,52,0.66
1203,Female,300,34800,430,420,410,1260,3.85,19,20,19,2,Another,3.85,37,42,3.66
1207,Female,0,200000,740,650,730,2120,3.84,34,27,25,6,English,3.52,45,61,3.43
1213,Male,0,150000,460,530,450,1440,3.55,27,22,22,5,English,3.35,39,49,1.54
1224,Male,0,245000,670,750,680,2100,3.57,33,33,30,8,Another,3.28,51,95,3.66
1229,Female,300,19000,660,510,600,1770,3.95,31,24,25,1,Another,3.55,45,85,3.13
1233,Female,300,21060,410,540,480,1430,3.91,15,23,18,2,EnglishandAnother,3.79,40,45,3
1239,Female,300,40000,440,480,530,1450,3.37,17,20,23,5,English,3.37,40,40,2
1243,Female,300,99000,520,540,510,1570,3.33,23,23,24,10,Another,3.22,42,46,2.82
1251,Female,0,45325,630,460,650,1740,3.56,26,18,26,8,English,3.3,50,64,3.4
1254,Male,0,190000,670,540,740,1950,3.54,31,24,31,8,English,3.27,40,68,3.85
1257,Female,300,33467,530,470,590,1590,3.95,30,24,21,2,Another,3.63,38,46,3
1263,Male,300,79400,510,560,580,1650,3.63,26,28,26,10,EnglishandAnother,3.63,35,57.5,3.13
1267,Female,300,56000,500,500,460,1460,3.85,21,21,21,3,Another,3.45,45,75.5,3.56
1272,Female,300,33000,540,450,510,1500,3.66,24,18,21,2,Another,3.28,35,43.5,3.5
1284,Female,300,103545,510,610,560,1680,4.2,25,28,21,9,English,3.9,45,45,3.33
1288,Male,0,180000,650,650,580,1880,3.22,32,25,25,10,English,3.22,48,52,4
1291,Female,0,55000,580,540,550,1670,3.9,30,29,24,4,English,3.72,47,63,3.32
1295,Male,0,80000,580,660,590,1830,3.79,32,32,24,10,EnglishandAnother,3.62,40,45,4
1303,Male,0,128000,540,550,500,1590,3.73,20,23,22,8,EnglishandAnother,3.36,45,65.5,3.33
1304,Female,0,95000,590,670,580,1840,3.63,30,31,24,10,English,3.27,49,65,3.7
1310,Female,300,34000,550,600,580,1730,3.68,25,27,26,,EnglishandAnother,3.52,45,49,3.33
1311,Male,0,225000,630,710,700,2040,3.8,32,35,26,9,EnglishandAnother,3.56,47,77,3.91
1312,Male,0,300000,580,630,650,1860,3.25,24,29,23,9,English,3,52,88,2.35
1313,Male,0,380000,660,650,550,1860,3.79,28,26,22,6,English,3.45,45,61,3.76
1316,Male,0,130000,510,700,670,1880,3.95,21,28,23,9,Another,3.66,42,64,2.86
1319,Male,0,173000,700,610,520,1830,3.52,29,25,22,5,English,3.17,44,71,3.23
1320,Male,300,124986,590,670,590,1850,4.14,25,27,25,4,English,3.92,45,53,3.23
1324,Female,0,80000,570,620,570,1760,3.65,25,28,25,10,English,3.3,50,72,3.84
1326,Male,300,26170,560,500,610,1670,3.75,21,22,25,8,Another,3.41,45,45,3.33
1327,Male,0,87200,480,620,500,1600,3.25,24,24,17,9,English,2.91,35,48,2.66
1331,Male,0,75090,550,590,530,1670,3.4,16,23,18,8,English,3.22,46,46,3.41
1332,Male,300,12000,610,530,460,1600,3.63,26,24,24,7,EnglishandAnother,3.45,40,61,2.85
1335,Male,300,28600,430,480,460,1370,3.31,17,16,20,1,Another,3.13,45,40,1.76
1339,Male,0,6000,620,560,590,1770,3.92,29,25,25,8,English,3.64,45,70.5,3.66
1349,Male,0,162000,610,650,610,1870,3.36,29,31,24,10,English,3.2,44,69,3.1
1355,Female,0,74448,520,570,510,1600,3.45,17,24,23,10,EnglishandAnother,3.18,43,43,2.53
1357,Male,300,40000,370,500,500,1370,3.15,11,21,19,6,Another,3.05,37,50,2.15
1360,Female,300,20500,430,490,500,1420,4.22,26,18,18,1,Another,3.86,45,80.5,3.33
1367,Female,300,28000,440,470,430,1340,3.53,20,25,19,2,Another,3.46,40,45,2.66
1368,Female,0,200000,650,650,650,1950,3.67,33,29,30,10,English,3.53,49,77,3.53
1369,Female,300,8000,440,450,440,1330,3.61,23,16,18,2,Another,3.38,45,61,4
1370,Female,300,48000,620,550,520,1690,4.09,30,25,25,8,English,3.9,45,61,3.43
1376,Male,0,55000,590,580,630,1800,3.77,23,27,26,5,English,3.4,49,81,3.41
1378,Male,0,180000,740,740,630,2110,3.54,35,31,27,10,English,3.2,48,65,3.35
1379,Male,300,14000,500,500,420,1420,3.95,15,21,19,4,Another,3.7,49,39,1.61
1382,Male,300,20400,490,480,500,1470,3.9,21,22,20,3,EnglishandAnother,3.7,45,53,2.86
1383,Female,300,58050,530,450,550,1530,3.56,20,17,22,2,EnglishandAnother,3.18,40,53,2.33
1384,Male,300,32000,480,460,450,1390,3.4,27,19,19,2,EnglishandAnother,3.2,47,49.5,2.43
1387,Female,0,100000,620,490,560,1670,3.55,24,25,26,5,English,3.35,40,56,3.7
1391,Male,300,32000,310,320,400,1030,3.65,14,14,11,2,Another,3.45,37,37,1.74
1393,Male,0,18000,630,670,520,1820,3.69,33,30,22,9,Another,3.38,44,59,2.82
1402,Female,300,11000,540,540,540,1620,4.15,25,24,24,4,Another,3.85,40,65,3.9
1403,Male,300,40000,440,530,480,1450,4.05,18,24,21,7,Another,3.85,45,57.5,2.86
1418,Male,0,150000,660,670,610,1940,3.5,31,34,24,7,English,3.31,44,56,3.29
1420,Male,300,18900,410,370,430,1210,3.95,19,17,15,2,Another,3.55,29,51.5,2.65
1431,Female,300,29877,530,440,500,1470,3.8,22,18,21,9,EnglishandAnother,3.48,43,67,2.23
1432,Female,0,3000,520,550,630,1700,3.85,21,27,26,4,Another,3.45,47,61,3.43
1434,Male,0,175000,580,600,540,1720,4.04,24,23,26,7,English,3.95,45,61,3
1435,Female,300,22000,420,440,430,1290,4,16,19,16,1,EnglishandAnother,3.66,40,45,3.2
1440,Female,0,149000,590,620,560,1770,4,29,27,24,7,English,3.63,45,77,3
1442,Male,300,30959,490,640,500,1630,3.85,24,30,21,5,Another,3.75,45,45,2.53
1445,Female,300,38147,600,630,590,1820,3.36,23,26,23,10,EnglishandAnother,3,49,89,2.89
1452,Female,300,15000,500,660,520,1680,3.61,24,24,21,1,EnglishandAnother,3.23,40,45,3.3
1465,Female,0,109500,580,530,600,1710,3.88,29,23,26,8,English,3.74,38,55,3.85
1471,Female,300,65000,660,510,500,1670,3.61,30,24,21,9,English,3.25,46,53,2.17
1474,Male,300,138000,660,580,690,1930,3.45,31,26,27,,English,3.37,25,50,0
1475,Female,300,39600,520,540,470,1530,3.6,20,25,19,6,EnglishandAnother,3.46,35,40,2.53
1479,Female,0,35000,570,530,610,1710,4.24,32,25,23,8,English,4,45,57.5,3.66
1481,Female,300,18000,410,410,470,1290,3.66,19,16,13,4,Another,3.38,40,57,3
1482,Male,0,62000,610,610,570,1790,3.5,30,29,23,7,English,3.25,45,45,2.96
1485,Female,300,14400,450,440,380,1270,3.45,13,19,15,4,Another,3.18,30,35,3.3
1487,Female,300,45000,460,670,400,1530,3.96,31,27,20,10,Another,3.73,30,49,2.8
1488,Female,300,130000,540,540,560,1640,3.77,19,24,22,9,Another,3.59,45,65,3.5
1491,Female,300,25000,390,390,400,1180,4,18,17,16,2,Another,3.72,38,43,2.1
1493,Female,300,40000,380,380,340,1100,3.78,15,12,9,4,EnglishandAnother,3.43,30,48,0
1496,Male,0,205000,670,590,680,1940,3.9,32,27,28,10,English,3.85,47,60,3.8
1497,Female,0,161000,680,670,620,1970,3.78,30,27,26,9,English,3.5,48,84,3.16
1503,Male,0,32560,530,710,640,1880,3.58,22,33,25,7,English,3.25,50,66,2.86
1505,Male,0,95000,670,610,550,1830,3.65,28,25,27,,English,3.45,44,49,3.58
1509,Male,300,23000,460,370,490,1320,3.28,12,17,19,9,Another,2.9,43,84,3
1525,Female,300,35464,560,560,590,1710,4.24,24,19,24,,English,3.92,36,63,3.35
1530,Female,300,33600,580,480,580,1640,3.72,31,19,24,6,English,3.72,40,45,3.33
1539,Male,300,12600,370,470,420,1260,3.74,13,17,18,6,Another,3.44,42,45,2.2
1551,Male,0,250000,790,680,680,2150,3.46,36,32,31,10,EnglishandAnother,3.36,22,32,0
1585,Male,0,55000,640,630,640,1910,3.77,33,28,29,3,English,3.4,42,83,3.15
1589,Female,0,150000,510,550,550,1610,3.7,27,25,24,6,English,3.4,45,53,2.8
1599,Male,300,60000,610,510,670,1790,4.05,31,22,28,10,English,3.65,45,85,3.7
1606,Female,300,82950,570,540,570,1680,3.83,25,26,23,6,English,3.6,43,61,3.32
1611,Female,300,21000,530,460,580,1570,4.18,23,23,23,8,EnglishandAnother,3.81,47,75,3.52
1613,Female,300,40000,460,350,410,1220,3.95,22,16,17,5,EnglishandAnother,3.6,45,57.5,4
1614,Male,0,66000,660,690,590,1940,3.4,36,29,29,9,Another,3.04,42,74,3.08
1621,Female,300,80000,440,480,490,1410,3.9,17,23,21,5,English,3.63,47,55,3
1630,Female,0,67000,450,620,480,1550,3.63,21,28,21,7,English,3.45,44,48,2.75
1632,Male,300,58000,590,610,570,1770,3.95,28,27,23,9,EnglishandAnother,3.6,47,58,2.23
1637,Female,300,74000,620,650,610,1880,4.31,32,30,25,8,English,3.95,48,80,3.89
1639,Female,0,34000,600,570,580,1750,4,27,27,31,8,English,3.86,45,49.5,4
1644,Female,300,31000,420,400,500,1320,3.45,15,17,20,7,Another,3.29,35,49,2.85
1649,Female,0,166401,610,570,620,1800,4.03,24,27,24,6,English,3.75,49,74,3.61
1652,Male,0,79176,550,510,540,1600,3.46,20,23,19,10,English,3.3,42,42,3.1
1654,Male,300,30000,540,610,560,1710,3.87,22,27,26,7,EnglishandAnother,3.7,47,55,3.43
1655,Female,0,71000,610,580,520,1710,3.67,26,25,23,9,English,3.39,34,59,3.7
1657,Female,300,25000,470,520,490,1480,3.31,19,16,17,2,EnglishandAnother,3,28,38,2.15
1660,Female,0,40800,520,510,560,1590,3.7,22,22,27,3,English,3.5,40,57,3.52
1664,Male,0,250000,610,660,560,1830,3.89,30,27,23,2,English,3.47,47,122.5,3.33
1669,Male,0,200000,580,690,540,1810,3.59,29,30,25,10,English,3.31,47,55,3.46
1673,Male,0,199520,540,690,580,1810,3.81,22,34,26,10,English,3.45,48,63,1.95
1676,Female,0,98119,490,500,510,1500,3.84,26,25,23,6,EnglishandAnother,3.52,44,48,3.1
1678,Female,0,160000,610,590,600,1800,3.95,24,28,25,6,English,3.77,45,65,3.8
1680,Male,300,30000,440,520,420,1380,4.03,15,17,18,4,Another,3.74,33,72.5,3.1
1691,Female,0,175000,570,610,540,1720,3.91,31,26,23,5,English,3.58,42,63,3.2
1695,Female,300,69000,510,620,440,1570,3.95,24,26,22,5,English,3.55,38,43,2.85
1698,Female,300,27000,530,340,530,1400,3.84,30,15,25,1,EnglishandAnother,3.52,45,77,2.9
1701,Female,0,105000,670,630,670,1970,3.5,32,29,29,10,EnglishandAnother,3.16,44,80,3.03
1703,Male,0,152549,660,660,690,2010,3.76,24,30,23,9,English,3.52,47,63,3.41
1707,Female,300,9700,580,560,570,1710,3.5,26,23,25,4,English,3.2,45,53,2.23
1710,Female,300,82000,440,510,460,1410,4.08,21,21,23,6,Another,3.91,35,44.5,2.87
1717,Male,0,250000,590,610,490,1690,3.86,29,27,23,6,English,3.77,40,57,3.33
1719,Female,0,12000,460,650,570,1680,3.58,19,34,21,8,Another,3.58,49,72,3.61
1734,Male,0,65000,620,570,550,1740,3.62,29,22,22,,EnglishandAnother,3.48,47,52,3
1735,Female,300,10000,600,680,540,1820,4.18,33,34,31,7,English,4,47,55,3.61
1738,Male,0,73000,540,550,580,1670,3.53,20,20,25,7,English,3.25,47,55,2.73
1740,Female,0,130000,590,560,660,1810,3.54,21,20,28,10,English,3.2,45,81,2.56
1744,Female,300,18000,390,450,440,1280,3.5,27,26,21,6,EnglishandAnother,3.31,28,44,3
1759,Female,0,60000,570,550,620,1740,3.39,25,19,28,5,English,3.04,45,46,1.66
1778,Female,300,24000,650,620,640,1910,4.11,31,26,29,5,English,3.81,43,86,3.76
1779,Female,0,175000,590,580,620,1790,3.86,31,27,29,10,English,3.6,17,29,0
1781,Male,0,146000,560,670,480,1710,3.36,22,27,22,8,English,3,48,69,2.7
1782,Female,300,13883,430,520,490,1440,3.77,24,22,18,4,English,3.4,45,44.5,1.66
1786,Male,0,200000,640,670,610,1920,3.16,35,33,29,9,English,2.83,47,85.5,2.43
1790,Female,0,88000,600,620,570,1790,3.55,25,26,26,5,English,3.25,45,77.5,2.78
1791,Male,0,134543,500,620,500,1620,4.04,27,25,22,8,English,3.95,47,55,3.53
1794,Female,300,28000,370,410,420,1200,3.74,15,16,16,2,EnglishandAnother,3.58,37,68.5,2.23
1796,Male,0,180000,650,660,640,1950,3.39,31,28,26,9,EnglishandAnother,3.1,40,73,2.53
1800,Female,0,45000,470,510,580,1560,3.91,19,17,22,7,English,3.75,45,45,2.76
1804,Female,300,38550,460,480,440,1380,3.59,21,22,19,6,EnglishandAnother,3.22,44,49,3.2
1808,Female,0,170000,620,660,650,1930,4.08,24,28,26,10,English,3.75,42,81,3.85
1815,Male,300,38000,510,660,540,1710,3.3,24,28,19,3,EnglishandAnother,3.1,40,52,1.66
1830,Female,0,180000,570,540,640,1750,3.76,27,25,27,10,EnglishandAnother,3.69,40,40,3.1
1836,Male,0,130000,630,670,640,1940,3.88,26,34,26,6,English,3.68,60,101,3.79
1838,Female,300,38,450,380,540,1370,3.53,24,15,24,5,Another,3.3,47,58,1.43
1839,Female,0,120919,670,670,630,1970,3.13,31,26,25,5,EnglishandAnother,2.77,44,85,3.78
1845,Male,0,7200,570,610,450,1630,3.5,24,26,22,9,Another,3.16,49,81,2.92
1854,Male,0,75000,520,530,560,1610,3.95,27,25,21,10,English,3.7,45,65,2.9
1856,Female,0,41000,460,510,490,1460,3.16,21,24,23,4,English,2.87,49,57,2.44
1858,Female,0,130000,500,730,590,1820,3.6,28,30,25,10,Another,3.26,51,83.5,3.81
1864,Male,300,20000,660,530,690,1880,4,32,25,32,9,Another,3.63,33,90.5,2.5
1868,Male,300,57000,580,680,690,1950,4.2,24,29,23,10,EnglishandAnother,4,42,74,3.23
1873,Female,0,120000,640,630,600,1870,3.88,27,29,32,10,Another,3.66,47,71,3.11
1874,Female,0,125500,500,570,610,1680,3.9,29,24,23,8,Another,3.81,48,60,3.66
1877,Male,0,200000,710,610,660,1980,3.92,31,28,25,10,English,3.61,52,80,3.11
1883,Female,300,46292,620,590,650,1860,3.92,28,28,30,10,English,3.92,44,47.5,4
1884,Female,0,290000,740,660,750,2150,4.2,36,27,33,9,English,3.87,47,87,4
1896,Male,300,60000,540,560,560,1660,3.95,20,28,24,5,English,3.59,49,61,2.78
1909,Female,300,52800,450,460,490,1400,3.86,19,17,19,2,EnglishandAnother,3.56,40,57.5,2.4
1920,Female,300,16000,490,440,450,1380,3.25,20,16,19,2,Another,2.91,48,56,2.9
1923,Male,300,35000,450,450,420,1320,3.41,19,18,16,1,EnglishandAnother,3.41,37,32,1.61
1928,Male,300,15929,470,410,420,1300,3.81,18,16,17,3,Another,3.45,45,38,2.8
1930,Female,300,13500,640,410,630,1680,3.56,30,19,26,5,Another,3.44,42,53.5,2.34
1935,Female,300,13298,420,280,460,1160,3.4,20,16,15,8,EnglishandAnother,3,30,35,3.45
1947,Female,300,65000,650,580,640,1870,4.26,30,29,29,3,EnglishandAnother,4,49,84.5,3.56
1963,Female,300,19000,490,500,450,1440,3.54,16,22,17,7,EnglishandAnother,3.45,45,45,3.13
1966,Male,0,35000,580,660,600,1840,3.72,18,27,22,9,English,3.45,49,61,3.5
1970,Female,0,160000,590,640,560,1790,4.03,30,28,24,9,English,3.75,36,50,3.5
1978,Female,300,100000,570,540,510,1620,3.8,26,21,22,3,English,3.4,45,53,3.33
1981,Female,300,40000,480,430,440,1350,3.75,26,16,17,2,EnglishandAnother,3.35,30,43,0.5
1988,Female,300,15499,530,590,520,1640,3.42,17,25,21,10,EnglishandAnother,3.34,45,56,1.53
1990,Male,300,19168,490,510,490,1490,3.16,20,23,17,8,EnglishandAnother,2.83,38,43,2.15
1995,Female,0,175000,650,550,620,1820,3.78,30,18,29,10,English,3.69,37,54,3.58
1996,Female,300,25000,440,490,590,1520,3.87,16,19,17,6,EnglishandAnother,3.54,35,61,3.62
1998,Male,300,40000,510,460,510,1480,3.52,19,19,19,7,EnglishandAnother,3.3,40,87.5,2.8
2001,Female,0,93000,460,510,450,1420,4.22,15,23,23,3,Another,3.86,31,62,3.02
2002,Female,300,12072,480,510,430,1420,4.26,19,24,19,1,Another,3.96,45,57,3.66
2004,Male,0,15000,640,730,600,1970,3.52,31,33,24,10,EnglishandAnother,3.17,45,50,3.53
2016,Male,300,3600,430,520,430,1380,3.78,19,19,21,4,EnglishandAnother,3.68,35,35,1
2017,Male,300,0,590,620,470,1680,4.05,31,30,24,3,Another,3.72,47,61,2.43
2023,Female,300,85000,390,420,440,1250,3.15,15,15,14,2,EnglishandAnother,3.05,36,46,1.5
2024,Female,300,22000,500,510,580,1590,3.95,29,25,25,8,English,3.9,45,59,4
2030,Male,300,53040,490,590,540,1620,3.81,23,23,25,10,EnglishandAnother,3.45,46,58,2.43
2044,Female,300,50000,360,390,370,1120,3.63,14,12,14,4,Another,3.63,30,43,3
2052,Female,300,49000,560,550,560,1670,3.72,26,24,24,3,EnglishandAnother,3.63,40,65,2.53
2060,Male,0,59000,720,740,770,2230,3.37,35,33,31,9,English,3.04,43,87,2.76
2061,Male,0,100000,430,570,430,1430,3.54,18,23,16,,EnglishandAnother,3.18,45,45,3.91
2066,Male,300,20000,530,610,540,1680,4.1,24,26,21,3,English,3.7,40,63,2
2071,Male,0,17000,390,500,410,1300,3.9,21,25,21,3,EnglishandAnother,3.63,54,91.5,2.91
