Subjnum,gender,Firgen,famincome,SATCRDG,SATMATH,SATWRTG,SATTotal,HSGPA,ACTRead,ACTMath,ACTEngWrit,APIScore,FirstLang,HSGPAunweighted,Firststyrunitsforgpa,Firststyeartotcumunits,Firstyrcumgpa
2083,Female,300,30000,310,300,420,1030,3.11,12,16,12,2,Another,3.11,27,40,2.15
2087,Male,0,130000,600,660,560,1820,3.72,26,32,25,8,EnglishandAnother,3.36,43,59,3
2093,Female,0,71000,590,630,560,1780,3.91,24,27,27,9,Another,3.66,40,62.5,3.1
2101,Male,300,12600,490,440,470,1400,3.18,21,21,20,2,EnglishandAnother,3.09,37,45,3.45
2108,Male,300,18000,580,520,570,1670,3,29,26,27,10,Another,2.9,43,63,3.3
2109,Male,300,35000,530,600,560,1690,3.25,32,25,25,,EnglishandAnother,3.25,45,35,3
2111,Male,0,95000,630,640,520,1790,3.7,29,31,26,8,English,3.4,49,81.5,3.63
2114,Female,300,103534,510,570,560,1640,3.5,31,25,22,6,EnglishandAnother,3.13,40,45,3.1
2115,Male,0,250000,680,580,650,1910,3.95,32,26,31,8,English,3.55,44,85,3.29
2117,Female,0,140000,630,560,780,1970,4.21,32,26,32,6,English,4,44,80,3.85
2125,Female,300,40000,370,410,360,1140,3.78,17,18,17,2,EnglishandAnother,3.56,45,48,2.32
2130,Male,300,13000,350,410,390,1150,3.39,19,20,16,1,Another,3.13,45,40,2.9
2135,Female,0,135000,580,620,660,1860,3.73,21,26,26,,English,3.42,45,53,2.66
2142,Female,300,60000,530,650,500,1680,3.95,29,28,22,7,Another,3.87,35,68,4
2149,Female,300,46824,520,460,540,1520,3.47,21,22,22,4,Another,3.26,33,41,2.2
2152,Female,0,58000,590,510,570,1670,3.47,31,21,26,6,English,3.23,40,66.5,3.85
2153,Female,300,21700,510,490,590,1590,3.54,27,18,24,1,Another,3.27,35,38,2.65
2159,Female,300,39000,680,650,580,1910,4,27,27,21,8,English,3.91,45,53,3.56
2160,Male,0,250000,470,720,520,1710,3.87,21,34,23,9,English,3.54,49,96,3.37
2166,Male,0,135383,660,660,550,1870,4.04,34,30,30,9,English,3.68,44,67,2.92
2178,Female,0,43200,480,470,490,1440,3.26,22,17,20,4,Another,3.07,40,45,3.1
2179,Female,300,28392,540,580,560,1680,3.57,23,23,21,4,English,3.31,49,53.5,3.2
2183,Male,0,50000,570,490,540,1600,3.14,24,23,24,2,Another,2.95,44,39,2.2
2195,Female,300,120000,580,520,560,1660,3.45,32,23,24,8,Another,3.09,35,75,1.66
2202,Male,300,27500,500,490,560,1550,3.65,26,22,24,1,Another,3.4,47,75,3.1
2204,Female,300,14000,400,430,480,1310,4.09,20,17,17,2,Another,4,33,62,3
2207,Female,300,3500,450,380,320,1150,3.33,19,22,16,7,Another,3.09,30,43,2.2
2215,Male,0,49000,520,550,470,1540,3.45,24,26,22,10,Another,3.25,44,62,2.66
2216,Male,300,16487,510,560,420,1490,3.53,26,21,19,3,Another,3.26,35,40,3.23
2227,Female,0,124800,500,630,570,1700,3.65,24,26,24,9,Another,3.25,47,89,3.2
2235,Male,300,60000,480,510,380,1370,3.9,15,24,15,7,Another,3.54,35,69,3
2236,Male,300,14500,650,590,670,1910,4.18,35,31,29,5,EnglishandAnother,3.81,48,73,4
2248,Male,300,22000,570,490,540,1600,3.4,28,21,25,5,Another,3.04,40,59,1.33
2254,Female,300,50000,590,540,550,1680,3.68,26,24,24,2,EnglishandAnother,3.4,45,53,2.33
2257,Male,300,96700,530,540,520,1590,4.08,30,25,19,1,English,4,45,43,0.33
2258,Female,300,13000,440,680,560,1680,4.15,19,27,17,1,Another,3.75,40,45,1.43
2260,Male,0,100000,450,560,510,1520,3.55,20,23,19,10,EnglishandAnother,3.35,54,64,2.22
2265,Male,0,168000,670,600,670,1940,3.65,29,25,25,10,English,3.34,47,88,3.2
2267,Male,300,62000,680,650,590,1920,3.9,31,28,26,5,EnglishandAnother,3.63,45,89,3.66
2275,Female,0,100000,430,400,450,1280,3.34,14,16,21,3,English,3.15,42,50,2.91
2282,Female,300,55000,540,600,580,1720,3.6,23,22,22,,EnglishandAnother,3.32,40,48,2.86
2291,Male,0,300000,650,630,580,1860,3.37,34,30,27,10,EnglishandAnother,3.1,45,91,3.1
2296,Female,300,12000,410,510,450,1370,3.34,20,20,19,3,EnglishandAnother,3.17,40,45,2.44
2301,Female,0,39000,520,630,570,1720,3.96,22,26,23,7,English,3.64,39,79.5,3.75
2304,Female,0,30000,480,570,510,1560,3.5,20,21,22,7,EnglishandAnother,3.3,37,52,3.04
2305,Male,0,16500,690,680,580,1950,4.12,33,35,30,7,English,4,48,68,3.7
2308,Female,300,12000,400,540,390,1330,3.48,15,26,18,1,Another,3.24,25,49,4
2316,Female,0,55000,550,620,560,1730,4.1,22,27,24,7,English,3.9,45,53,3.33
2320,Male,300,13000,590,550,560,1700,3.72,30,26,23,9,English,3.36,40,56,2.2
2321,Male,0,116000,440,480,460,1380,4.07,15,19,19,9,EnglishandAnother,3.84,37,116.25,1.99
2327,Female,300,24807,400,530,390,1320,4.08,16,24,20,2,EnglishandAnother,3.75,30,35,3.35
2329,Male,300,16800,430,420,370,1220,3.95,18,19,15,2,Another,3.86,45,49,3
2330,Female,300,55000,450,520,470,1440,3.61,12,23,21,4,Another,3.61,42,58,2.87
2331,Female,300,18000,350,670,430,1450,3.85,18,28,20,7,Another,3.75,35,48,1.15
2332,Male,0,135000,660,660,570,1890,3.9,28,27,26,4,English,3.54,42,82,3.38
2338,Male,300,50000,520,510,470,1500,3.03,25,23,23,3,EnglishandAnother,3.03,38,41,2.3
2342,Female,300,29904,550,530,530,1610,3.29,24,24,25,3,EnglishandAnother,3.12,40,43,0.33
2344,Male,300,59000,550,600,560,1710,3.9,19,27,19,5,EnglishandAnother,3.81,33,52,2.72
2353,Female,300,12000,370,380,380,1130,3.13,17,17,15,2,EnglishandAnother,2.86,35,40,1.85
2354,Female,300,55000,520,430,560,1510,3.8,24,19,22,2,EnglishandAnother,3.6,40,53,2.1
2358,Male,300,37000,460,480,500,1440,3.52,21,22,17,1,EnglishandAnother,3.21,45,52.5,2.66
2362,Female,0,200000,510,550,610,1670,3.77,26,27,26,5,Another,3.4,45,81,4
2365,Female,300,12743,550,620,560,1730,3.67,28,27,23,9,English,3.39,43,55,2.76
2373,Male,300,34000,510,580,510,1600,3.82,24,26,20,10,EnglishandAnother,3.65,49,53,3.41
2376,Female,300,64215,550,520,490,1560,3.5,21,22,24,3,Another,3.22,49,65,3.84
2394,Female,300,14000,530,520,530,1580,3.65,26,23,23,7,EnglishandAnother,3.25,45,69,3.32
2406,Male,300,138000,620,550,540,1710,3.86,28,25,27,8,English,3.5,47,79,3.41
2408,Female,0,200000,540,530,530,1600,3.65,20,24,21,,EnglishandAnother,3.5,47,47,2.87
2409,Female,300,36617,470,450,380,1300,3.86,22,22,19,6,Another,3.68,44,44,2.23
2438,Male,0,140000,690,750,770,2210,3.66,35,33,31,10,EnglishandAnother,3.33,42,96,2.45
2440,Female,0,89000,690,660,710,2060,4.27,34,31,32,8,EnglishandAnother,4,49,77,3.02
2449,Female,300,120000,620,600,480,1700,3.66,29,26,23,6,EnglishandAnother,3.28,40,57,2.5
2455,Female,300,30000,560,650,620,1830,3.81,22,27,29,4,Another,3.45,47,82,2.02
2462,Male,0,58885,640,660,640,1940,3.81,32,32,31,5,English,3.54,40,61,2.85
2463,Female,0,32000,570,620,480,1670,3.3,27,26,27,6,EnglishandAnother,2.9,44,57,4
2464,Male,300,100000,660,570,510,1740,3.57,33,24,23,,English,3.35,47,62,1.29
2468,Male,0,230000,590,510,530,1630,3.66,24,24,23,,English,3.33,43,63,3.23
2476,Male,0,17000,550,540,600,1690,3.62,24,24,23,5,English,3.37,45,53,3.1
2477,Male,300,24021,570,450,490,1510,2.8,23,21,19,4,EnglishandAnother,2.75,42,40,2.23
2479,Female,300,7500,420,370,450,1240,3.81,19,18,20,8,EnglishandAnother,3.45,38,38,3.23
2483,Female,300,80000,520,550,600,1670,3.79,26,27,24,8,EnglishandAnother,3.45,45,77,3.53
2490,Male,300,45000,500,510,410,1420,3.35,23,23,20,5,EnglishandAnother,3.05,35,39,2
2492,Female,0,134000,430,540,500,1470,3.8,16,23,20,6,Another,3.53,33,38,2
2497,Male,0,35000,510,620,510,1640,3.72,21,26,22,9,EnglishandAnother,3.63,38,44,4
2499,Male,300,30000,450,410,500,1360,3.75,22,17,20,2,Another,3.35,42,58,2.53
2502,Female,300,18000,450,550,520,1520,3.4,14,24,22,8,EnglishandAnother,3.04,45,61,3.66
2503,Female,300,32000,580,480,510,1570,3.87,21,19,21,8,EnglishandAnother,3.54,45,61,2.66
2513,Female,300,20700,540,610,530,1680,3.86,29,27,22,2,Another,3.68,40,48,2.56
2519,Male,0,29000,460,670,460,1590,3.9,13,26,16,7,Another,3.81,37,58,3.22
2536,Male,0,130000,740,780,630,2150,3.7,35,32,30,10,English,3.37,32,82,4
2550,Female,300,22698,500,440,510,1450,3.9,16,18,22,2,Another,3.7,38,38,2.33
2551,Male,0,250000,590,660,610,1860,3.84,31,30,28,10,English,3.76,42,46,2.76
2555,Female,300,16000,310,590,350,1250,3.62,15,24,18,7,Another,3.45,35,49,3.3
2566,Female,300,37000,480,500,550,1530,3.48,24,27,16,2,Another,3.16,42,50,1.94
2575,Female,300,75000,430,520,550,1500,3.9,21,22,20,5,Another,3.54,57,57,2.88
2576,Female,300,16860,490,450,500,1440,3.13,19,21,24,6,EnglishandAnother,2.95,45,49,2.7
2580,Female,0,115000,590,610,560,1760,3.69,19,27,25,10,EnglishandAnother,3.47,45,97.5,3.23
2581,Male,0,170000,550,760,650,1960,3.5,27,34,29,,English,3.16,55,121,4
2583,Female,0,95000,570,540,540,1650,3.65,28,21,21,9,English,3.25,47,67,3.91
2593,Male,300,10212,540,520,400,1460,4,23,26,19,3,EnglishandAnother,3.72,35,51,1.65
2594,Female,300,55047,580,600,580,1760,3.45,26,27,27,4,Another,3.05,34,42,2.7
2600,Female,300,20945,390,410,400,1200,3.55,17,16,16,1,Another,3.45,49,52,2.23
2604,Male,300,39904,520,430,480,1430,4.04,19,17,17,4,Another,3.7,39,52,2.44
2611,Female,300,20000,310,400,350,1060,3.54,12,15,16,1,Another,3.2,40,52.5,3.1
2617,Female,0,110000,470,530,490,1490,3.71,17,24,21,7,Another,3.42,47,47,2.33
2618,Male,300,6500,550,530,510,1590,3.38,24,24,26,3,EnglishandAnother,3.05,47,59.5,3.57
2621,Female,300,27000,400,480,420,1300,3.66,21,22,19,2,Another,3.38,39,47,2.33
2643,Female,300,28000,430,430,510,1370,3.79,12,16,18,3,Another,3.45,45,57.5,3.1
2645,Male,300,44000,490,500,430,1420,3.65,20,24,23,4,EnglishandAnother,3.47,35,43,2.29
2656,Female,0,27490,320,340,400,1060,3.31,13,15,14,,EnglishandAnother,3.22,35,40,2.5
2658,Female,300,60008,490,560,530,1580,2.59,16,22,22,6,EnglishandAnother,2.59,43,38,1.1
2662,Male,0,100000,540,680,540,1760,4,22,28,23,8,English,3.76,49,87.5,3.58
2666,Female,0,332451,610,580,560,1750,3.81,30,24,28,8,EnglishandAnother,3.81,43,55,2.53
2676,Female,0,190000,410,440,360,1210,3.82,22,22,20,7,Another,3.47,41,66,3.45
2677,Female,300,30000,500,460,610,1570,4.36,22,24,27,1,Another,4,40,73,3.9
2681,Female,300,31000,360,470,430,1260,4.04,18,24,15,2,Another,3.77,30,40,3.15
2687,Female,0,70000,460,450,600,1510,3.92,23,22,25,7,EnglishandAnother,3.74,35,48,3.5
2691,Female,300,28000,450,440,470,1360,3.4,15,17,17,3,EnglishandAnother,3.11,40,57.5,3.2
2696,Male,0,24000,660,680,650,1990,3.04,32,31,30,5,English,2.73,37,63.5,1.5
2700,Male,300,54000,590,540,470,1600,3.96,21,25,21,4,English,3.73,49,49,2.52
2701,Male,0,34000,720,770,630,2120,3.91,33,36,26,10,English,3.66,50,78,3.7
2704,Female,300,26000,470,430,500,1400,2.8,21,16,17,4,English,2.7,40,45,3.76
2706,Female,300,17000,650,520,660,1830,3.9,31,22,27,1,Another,3.54,45,45,3.56
2707,Female,300,13000,460,480,390,1330,2.95,21,18,17,4,Another,2.9,44,44,2.75
2711,Female,0,89000,620,620,680,1920,3.4,24,24,23,10,English,3.3,45,57,3.1
2714,Male,300,35000,440,430,430,1300,4.04,15,17,18,2,EnglishandAnother,3.68,40,57,3.56
2716,Female,0,54000,600,610,570,1780,3.75,21,27,23,9,English,3.66,44,56,3.41
2720,Female,300,38000,470,400,470,1340,3.42,22,17,22,3,EnglishandAnother,3.21,43,43,2.46
2728,Male,300,29000,520,590,490,1600,3.52,27,22,21,10,Another,3.17,35,126,2
2733,Female,300,35000,380,440,390,1210,2.72,20,17,16,5,Another,2.59,32,36.5,2
2740,Male,0,120000,640,560,640,1840,2.9,25,26,25,7,EnglishandAnother,2.8,45,70,3.66
2741,Female,300,14000,560,480,610,1650,3.23,28,19,23,2,EnglishandAnother,2.92,45,61,3.24
2743,Male,0,225000,590,660,590,1840,3.58,27,33,26,10,EnglishandAnother,3.25,60,90,3.65
2750,Female,300,25000,420,430,430,1280,3.61,12,17,23,1,EnglishandAnother,3.16,40,60,1.76
2751,Male,300,35000,450,430,380,1260,3.18,16,17,18,,EnglishandAnother,3,45,45,2.1
2767,Female,300,36000,480,500,450,1430,3.21,17,24,16,4,Another,3,41,40,1.89
2768,Male,300,24000,390,570,380,1340,2.95,15,24,14,7,Another,2.85,30,37,3.35
2770,Female,300,30000,400,400,410,1210,3.33,10,15,16,4,EnglishandAnother,3.16,39,29,3.4
2774,Female,300,13000,400,410,440,1250,3.75,18,16,14,1,EnglishandAnother,3.55,45,61,3
2777,Male,300,44722,530,710,480,1720,3.59,29,29,27,7,Another,3.4,37,41,2
2787,Female,300,20000,410,340,410,1160,3.57,14,14,14,1,Another,3.35,43,43,2.53
2788,Male,300,10307,490,530,390,1410,3.95,20,24,20,6,EnglishandAnother,3.71,45,67.25,2.1
2789,Female,300,32000,520,460,540,1520,3.44,32,25,23,7,EnglishandAnother,3.24,37,50,3.2
2791,Male,300,30237,450,490,400,1340,3.77,16,21,20,2,Another,3.5,40,53,2.2
2794,Female,300,21046,370,430,340,1140,3.35,15,24,16,10,Another,3.05,35,38,0.5
2799,Male,300,38000,570,640,650,1860,4.3,24,28,22,6,English,3.9,47,79,2.33
2801,Male,0,0,460,450,540,1450,3.56,18,16,22,10,EnglishandAnother,3.44,45,58,3
2807,Male,0,93000,700,790,650,2140,4.08,32,35,31,,English,3.75,48,72,3.95
2810,Female,300,40000,550,380,550,1480,3.35,25,19,22,1,EnglishandAnother,3.14,40,30,1.66
2814,Female,0,55000,480,630,590,1700,3.88,21,26,25,6,Another,3.56,47,47,3.8
2816,Female,300,10000,600,530,600,1730,3.45,24,24,22,2,Another,3.09,47,58,2.14
2820,Female,300,35000,550,480,520,1550,3.86,24,22,22,7,EnglishandAnother,3.59,45,61,3.76
2824,Female,300,50226,660,620,590,1870,4,32,28,30,6,English,3.66,39,57,2.91
2826,Female,0,29500,500,540,490,1530,3.8,24,25,25,7,English,3.4,40,65,2.76
2838,Female,300,23200,420,510,410,1340,3.77,19,25,14,5,Another,3.77,38,46,4
2841,Female,300,21584,450,520,460,1430,3.9,19,20,18,1,Another,3.5,38,38,0.5
2844,Male,300,4175,600,650,560,1810,3.4,32,24,27,7,Another,3,39,95.5,3.87
2845,Female,300,42000,520,510,530,1560,3.85,19,21,17,2,EnglishandAnother,3.47,46,50,2.66
2851,Female,300,8400,450,480,360,1290,2.37,17,23,16,10,EnglishandAnother,2.29,17,31,3
2854,Female,300,5000,550,520,500,1570,3.09,24,25,20,2,English,2.77,47,37,1.5
2855,Female,300,0,420,550,530,1500,3.57,17,22,19,1,Another,3.26,38,40,3
2857,Male,0,85000,500,530,520,1550,3.75,24,24,20,9,EnglishandAnother,3.41,40,52,3.3
2859,Female,300,37625,570,450,520,1540,2.8,20,16,20,7,EnglishandAnother,2.5,32,28,1.5
2863,Female,300,18000,470,510,520,1500,4.04,19,25,22,6,Another,3.86,49,65,3.41
2865,Female,300,16488,480,500,470,1450,3.32,15,17,14,1,Another,3.12,42,57.5,3.66
2866,Female,300,23500,400,480,490,1370,4.22,18,21,18,1,EnglishandAnother,3.86,37,54.5,2
2872,Female,300,12000,390,380,430,1200,3.33,18,18,15,2,Another,3.25,32,32,1.41
2875,Male,300,24000,340,460,410,1210,3.9,18,21,14,1,Another,3.7,35,45,2.5
2877,Female,300,12700,470,310,510,1290,3.76,22,14,17,3,Another,3.38,38,40,2
2880,Male,300,17282,370,410,420,1200,3.57,15,16,13,2,Another,3.34,35,71,2.1
2883,Male,300,15428,350,400,420,1170,3.31,15,16,17,4,Another,3.13,40,45,2.66
2885,Female,300,40000,490,570,500,1560,3.81,21,25,18,2,Another,3.7,31,42.5,2.53
2887,Female,300,39000,450,420,540,1410,3.59,21,17,22,2,Another,3.54,45,45,2.1
2895,Male,0,30000,520,570,510,1600,3.62,25,27,23,6,English,3.29,47,59,2.66
2900,Female,300,20000,320,360,200,880,3.4,13,14,15,1,EnglishandAnother,3.31,32,45,3.07
2914,Female,300,50000,430,510,540,1480,3.45,24,24,26,1,EnglishandAnother,3.09,47,72,3.61
2917,Female,0,18000,640,560,580,1780,2.96,32,26,28,8,English,2.65,51,75,3.9
2918,Female,300,187000,540,590,470,1600,3.95,26,27,23,9,English,3.77,49,61,3.7
2920,Male,0,400000,620,540,600,1760,3.66,18,22,23,5,English,3.66,45,45,3.8
2926,Unknown,0,160000,730,700,620,2050,3.88,36,31,31,,English,3.83,47,52,3.66
2931,Male,300,16000,520,600,560,1680,3.8,18,26,22,2,EnglishandAnother,3.47,48,68,3.35
2937,Male,300,27000,560,690,590,1840,3.95,23,28,24,1,Another,3.59,52,71,2.75
2938,Male,0,432000,580,670,660,1910,3.76,28,34,33,10,English,3.46,47,75,3
2949,Female,300,23000,590,660,620,1870,4.25,28,29,33,6,English,3.91,47,67,3.28
2950,Female,300,13800,400,460,460,1320,3.41,13,19,16,2,EnglishandAnother,3.25,37,47,3.4
2952,Female,0,35000,430,430,450,1310,3.95,20,17,18,2,Another,3.95,40,43,2.33
2958,Male,300,86000,680,610,650,1940,3.95,31,28,27,,English,3.68,40,76,3.66
2959,Female,0,147378,550,460,470,1480,3.4,15,16,18,2,Another,3.1,43,46,2.23
2966,Male,300,31000,440,540,420,1400,3.57,20,22,20,6,EnglishandAnother,3.42,25,15,0
2981,Female,300,40000,500,500,320,1320,3.73,21,24,19,3,EnglishandAnother,3.39,30,57,4
2982,Male,300,71499,510,590,540,1640,3.83,21,25,18,4,English,3.58,45,44,2
2983,Male,0,250000,530,670,630,1830,3.59,24,31,23,5,Another,3.5,53,79,2.3
3002,Male,300,51000,420,620,460,1500,3.9,19,28,18,1,EnglishandAnother,3.63,44,56,3.52
3019,Male,300,14000,390,470,420,1280,4.08,18,23,19,3,Another,3.75,33,44,3.16
3021,Female,0,30000,520,550,490,1560,3.13,24,22,21,10,English,2.86,35,118,1.35
3024,Male,0,30000,620,600,550,1770,3.85,34,29,25,9,English,3.55,40,68,2.63
3025,Female,300,36000,550,420,430,1400,3.4,23,15,19,3,EnglishandAnother,3.4,42,45,3.51
3033,Male,0,30000,650,650,640,1940,4.1,30,27,28,5,English,4,51,55.5,3.84
3036,Male,300,72000,430,490,390,1310,4.09,11,19,18,2,Another,3.72,35,45,2.87
3042,Female,0,400000,620,690,650,1960,3.7,29,26,30,5,English,3.4,51,91,4
3053,Male,300,110000,410,540,430,1380,3.3,17,21,19,4,EnglishandAnother,3.2,37,40,1.5
3057,Female,300,0,430,460,370,1260,2.85,23,15,16,3,English,2.76,37,27,1.85
3062,Female,300,15286,400,330,420,1150,3.11,19,17,19,3,EnglishandAnother,3,40,72,2.13
3068,Female,300,48000,500,550,580,1630,3.4,22,26,23,9,English,3.25,38,59,2.15
3081,Female,300,10000,410,400,490,1300,3.61,14,15,21,2,Another,3.23,40,48,2.1
3083,Female,300,39000,510,510,520,1540,3.72,19,20,20,8,English,3.72,45,49,3.9
3084,Male,0,150000,600,750,560,1910,3.36,31,27,24,9,Another,3.27,40,49,3
3087,Female,300,14000,550,450,520,1520,4.12,25,22,24,5,EnglishandAnother,3.79,40,46,3
3088,Male,0,145000,640,700,710,2050,3.3,32,35,28,10,English,3.3,52,56,2.66
3095,Male,0,75000,630,670,610,1910,3.8,29,28,24,8,English,3.4,43,86,3.43
3107,Male,300,38000,430,580,440,1450,3.52,20,23,14,1,Another,3.17,30,38,1.5
3115,Male,0,49000,430,510,420,1360,3.81,18,21,16,3,EnglishandAnother,3.45,43,54,2.5
3129,Female,300,27000,360,420,410,1190,3.18,18,23,19,8,Another,3.09,35,37,3.15
3136,Female,0,41200,540,510,460,1510,3.66,24,24,19,2,EnglishandAnother,3.5,45,42.5,2
3138,Male,300,31000,300,290,340,930,3.1,10,15,13,4,EnglishandAnother,3.1,37,37,2.65
3139,Male,300,75000,560,610,540,1710,3.23,22,28,25,3,EnglishandAnother,3,51,78.5,4
3146,Female,300,10000,260,500,230,990,3.81,9,23,12,7,Another,3.63,35,64,1.65
3147,Female,300,38000,450,480,430,1360,3.4,15,19,20,4,Another,3.22,39,44,3.87
3156,Female,0,200000,640,730,600,1970,3.85,28,30,27,10,EnglishandAnother,3.57,55,155,3.57
3161,Male,0,30000,440,530,520,1490,3.91,27,26,22,2,English,3.66,43,43,2.1
3163,Female,0,48000,640,650,520,1810,4.04,29,27,22,10,English,3.68,45,65,2.9
3170,Male,300,70748,560,750,540,1850,3.91,31,35,28,2,Another,3.58,42,79,2.04
3176,Female,0,27072,660,660,680,2000,3.42,33,31,31,5,EnglishandAnother,3.14,49,93,3.65
3183,Male,300,36000,570,660,520,1750,4.15,24,27,23,6,Another,3.92,42,60,2.66
3185,Male,300,40000,590,670,560,1820,4.14,27,28,25,5,EnglishandAnother,3.85,42,91,3
3195,Male,300,32681,450,520,390,1360,3.56,27,21,20,1,Another,3.21,38,38,2.1
3200,Male,300,52376,480,590,470,1540,3.4,18,29,18,9,Another,3.22,40,49,2
3214,Male,300,19777,570,510,420,1500,3.85,20,19,17,7,EnglishandAnother,3.65,40,48,2.76
3220,Female,300,0,570,600,420,1590,3.54,31,25,22,3,EnglishandAnother,3.31,49,69.5,3.41
3228,Male,0,44000,600,620,580,1800,3.25,22,24,23,,English,3.15,40,44,3.43
3229,Female,300,18000,400,500,380,1280,3.85,15,24,16,5,Another,3.65,40,35,1.5
3248,Male,0,188789,570,640,570,1780,3.81,24,27,25,8,EnglishandAnother,3.63,40,43,0
3249,Female,300,64000,500,600,580,1680,3.48,23,27,24,6,Another,3.22,47,51.5,3.17
3250,Male,300,30000,490,610,480,1580,4,16,28,18,7,English,3.5,41,70,3.22
3251,Female,300,89000,630,570,660,1860,3.75,31,25,31,7,English,3.55,54,74,3.63
3254,Female,300,45000,640,490,520,1650,3.93,23,20,21,4,Another,3.93,45,56,2.43
3255,Female,0,0,490,510,520,1520,3.86,26,19,24,9,English,3.6,39,39,2.62
3260,Male,300,11128,500,550,500,1550,3.03,23,23,20,2,Another,2.82,45,69,3
